,rise,geoid_county,U7B001,U7C005,U7B004,U7C002,U7G001,state_code,state_name
1250,4,24003,7687.0,6523.0,480.0,281.0,3739.0,MD,Maryland
1251,4,24005,6272.0,3941.0,1475.0,438.0,2770.0,MD,Maryland
1252,4,24009,1904.0,1386.0,272.0,67.0,909.0,MD,Maryland
1253,4,24011,862.0,639.0,131.0,27.0,352.0,MD,Maryland
1254,4,24015,281.0,200.0,20.0,29.0,141.0,MD,Maryland
1255,4,24017,309.0,198.0,76.0,16.0,148.0,MD,Maryland
1256,4,24019,4092.0,3695.0,146.0,97.0,2911.0,MD,Maryland
1257,4,24025,366.0,321.0,14.0,11.0,197.0,MD,Maryland
1258,4,24029,668.0,572.0,37.0,20.0,506.0,MD,Maryland
1259,4,24033,1775.0,267.0,1257.0,166.0,652.0,MD,Maryland
1260,4,24035,2553.0,2169.0,77.0,150.0,1274.0,MD,Maryland
1261,4,24037,1668.0,1398.0,77.0,52.0,870.0,MD,Maryland
1262,4,24039,8086.0,5933.0,1382.0,351.0,4796.0,MD,Maryland
1263,4,24041,2245.0,1742.0,269.0,136.0,1463.0,MD,Maryland
1264,4,24045,1711.0,1172.0,314.0,113.0,872.0,MD,Maryland
1265,4,24047,9326.0,7885.0,620.0,342.0,11019.0,MD,Maryland
1266,4,24510,678.0,557.0,33.0,26.0,545.0,MD,Maryland
1267,4,25001,12887.0,11717.0,257.0,265.0,14366.0,MA,Massachusetts
1268,4,25005,3661.0,3237.0,65.0,129.0,2032.0,MA,Massachusetts
1269,4,25007,712.0,560.0,29.0,24.0,968.0,MA,Massachusetts
1270,4,25009,16063.0,13193.0,334.0,1431.0,8488.0,MA,Massachusetts
1271,4,25017,21147.0,10998.0,2421.0,2074.0,10293.0,MA,Massachusetts
1272,4,25019,315.0,282.0,12.0,11.0,674.0,MA,Massachusetts
1273,4,25021,10284.0,7229.0,287.0,423.0,4705.0,MA,Massachusetts
1274,4,25023,15734.0,14555.0,113.0,295.0,8279.0,MA,Massachusetts
1275,4,25025,78574.0,44198.0,4625.0,15745.0,40986.0,MA,Massachusetts
1276,4,28045,3889.0,3331.0,228.0,135.0,2597.0,MS,Mississippi
1277,4,28047,4397.0,2900.0,743.0,305.0,2078.0,MS,Mississippi
1278,4,28059,7865.0,5352.0,1632.0,474.0,3793.0,MS,Mississippi
1279,4,33015,5913.0,5438.0,35.0,190.0,4704.0,NH,New Hampshire
1280,4,33017,135.0,121.0,0.0,6.0,73.0,NH,New Hampshire
1281,4,34001,31547.0,13605.0,6804.0,6493.0,19554.0,NJ,New Jersey
1282,4,34003,21135.0,7851.0,1594.0,7131.0,8866.0,NJ,New Jersey
1283,4,34005,7304.0,4182.0,1791.0,765.0,3258.0,NJ,New Jersey
1284,4,34007,6255.0,1779.0,2079.0,2211.0,2630.0,NJ,New Jersey
1285,4,34009,21371.0,18615.0,635.0,1340.0,29566.0,NJ,New Jersey
1286,4,34011,2861.0,2009.0,306.0,413.0,1523.0,NJ,New Jersey
1287,4,34013,903.0,164.0,147.0,454.0,162.0,NJ,New Jersey
1288,4,34015,4082.0,3254.0,338.0,272.0,1722.0,NJ,New Jersey
1289,4,34017,36125.0,20779.0,1270.0,4737.0,18380.0,NJ,New Jersey
1290,4,34021,229.0,182.0,5.0,30.0,95.0,NJ,New Jersey
1291,4,34023,4835.0,2001.0,883.0,1154.0,1996.0,NJ,New Jersey
1292,4,34025,20619.0,15935.0,1010.0,2354.0,10292.0,NJ,New Jersey
1293,4,34029,44556.0,39650.0,443.0,2864.0,41031.0,NJ,New Jersey
1294,4,34033,14247.0,9020.0,3016.0,1568.0,6573.0,NJ,New Jersey
1295,4,34039,600.0,118.0,151.0,280.0,178.0,NJ,New Jersey
1296,4,36001,115.0,92.0,1.0,12.0,63.0,NY,New York
1297,4,36005,2269.0,1376.0,130.0,613.0,571.0,NY,New York
1298,4,36021,36.0,9.0,9.0,11.0,9.0,NY,New York
1299,4,36027,59.0,51.0,0.0,3.0,29.0,NY,New York
1300,4,36039,94.0,64.0,7.0,12.0,50.0,NY,New York
1301,4,36047,11657.0,3511.0,4727.0,1805.0,4572.0,NY,New York
1302,4,36059,43714.0,29970.0,3891.0,6882.0,16180.0,NY,New York
1303,4,36061,5175.0,2836.0,271.0,520.0,3741.0,NY,New York
1304,4,36071,23.0,0.0,5.0,13.0,2.0,NY,New York
1305,4,36079,112.0,89.0,5.0,8.0,46.0,NY,New York
1306,4,36081,22466.0,6198.0,9969.0,4509.0,8417.0,NY,New York
1307,4,36083,8.0,5.0,0.0,2.0,5.0,NY,New York
1308,4,36085,8312.0,4956.0,182.0,1393.0,2964.0,NY,New York
1309,4,36087,923.0,724.0,40.0,102.0,535.0,NY,New York
1310,4,36103,32742.0,26845.0,916.0,3410.0,19376.0,NY,New York
1311,4,36111,678.0,585.0,28.0,41.0,266.0,NY,New York
1312,4,36119,2158.0,1499.0,162.0,272.0,889.0,NY,New York
1313,4,37013,4819.0,3391.0,977.0,288.0,3148.0,NC,North Carolina
1314,4,37015,177.0,56.0,115.0,1.0,88.0,NC,North Carolina
1315,4,37019,5415.0,4846.0,230.0,157.0,6285.0,NC,North Carolina
1316,4,37029,2246.0,1851.0,186.0,58.0,1010.0,NC,North Carolina
1317,4,37031,7925.0,6829.0,330.0,409.0,7367.0,NC,North Carolina
1318,4,37041,1010.0,606.0,349.0,19.0,561.0,NC,North Carolina
1319,4,37049,3928.0,2518.0,836.0,266.0,2014.0,NC,North Carolina
1320,4,37053,7134.0,6082.0,397.0,224.0,3366.0,NC,North Carolina
1321,4,37055,12561.0,11140.0,256.0,672.0,10088.0,NC,North Carolina
1322,4,37073,294.0,232.0,22.0,10.0,134.0,NC,North Carolina
1323,4,37095,3386.0,2283.0,739.0,266.0,2696.0,NC,North Carolina
1324,4,37103,20.0,14.0,0.0,5.0,4.0,NC,North Carolina
1325,4,37117,223.0,188.0,23.0,10.0,138.0,NC,North Carolina
1326,4,37129,7025.0,5901.0,391.0,344.0,4100.0,NC,North Carolina
1327,4,37133,6059.0,4380.0,583.0,640.0,3902.0,NC,North Carolina
1328,4,37137,694.0,485.0,137.0,23.0,612.0,NC,North Carolina
1329,4,37139,6250.0,3740.0,1811.0,353.0,2947.0,NC,North Carolina
1330,4,37141,4402.0,3796.0,173.0,265.0,3376.0,NC,North Carolina
1331,4,37143,913.0,619.0,214.0,25.0,457.0,NC,North Carolina
1332,4,37147,729.0,239.0,290.0,182.0,310.0,NC,North Carolina
1333,4,37177,2685.0,1481.0,830.0,240.0,1608.0,NC,North Carolina
1334,4,37187,987.0,594.0,313.0,48.0,611.0,NC,North Carolina
1335,4,41007,6059.0,4637.0,27.0,824.0,3018.0,OR,Oregon
1336,4,41009,1012.0,791.0,8.0,64.0,416.0,OR,Oregon
1337,4,41011,2509.0,1964.0,7.0,199.0,1318.0,OR,Oregon
1338,4,41015,39.0,24.0,0.0,3.0,8.0,OR,Oregon
1339,4,41019,1212.0,1034.0,5.0,74.0,698.0,OR,Oregon
1340,4,41039,381.0,317.0,0.0,19.0,253.0,OR,Oregon
1341,4,41041,1403.0,1096.0,3.0,124.0,1047.0,OR,Oregon
1342,4,41051,1792.0,1292.0,91.0,174.0,1090.0,OR,Oregon
1343,4,41057,1127.0,916.0,1.0,144.0,948.0,OR,Oregon
1344,4,42017,883.0,715.0,55.0,55.0,399.0,PA,Pennsylvania
1345,4,42045,582.0,349.0,166.0,35.0,246.0,PA,Pennsylvania
1346,4,42101,2986.0,831.0,1593.0,160.0,1657.0,PA,Pennsylvania
1347,4,44001,2435.0,2171.0,21.0,86.0,1236.0,RI,Rhode Island
1348,4,44003,531.0,461.0,13.0,33.0,303.0,RI,Rhode Island
1349,4,44005,666.0,582.0,7.0,25.0,430.0,RI,Rhode Island
1350,4,44007,71.0,57.0,1.0,8.0,36.0,RI,Rhode Island
1351,4,44009,1966.0,1804.0,12.0,61.0,2091.0,RI,Rhode Island
1352,4,45013,34734.0,24890.0,5187.0,3490.0,21872.0,SC,South Carolina
1353,4,45015,6774.0,5437.0,682.0,282.0,2938.0,SC,South Carolina
1354,4,45019,75375.0,59519.0,9857.0,2699.0,41251.0,SC,South Carolina
1355,4,45029,1264.0,941.0,258.0,21.0,2017.0,SC,South Carolina
1356,4,45035,1992.0,1381.0,325.0,108.0,821.0,SC,South Carolina
1357,4,45043,6708.0,5788.0,607.0,162.0,5162.0,SC,South Carolina
1358,4,45049,28.0,18.0,4.0,2.0,13.0,SC,South Carolina
1359,4,45051,8932.0,7713.0,415.0,457.0,9289.0,SC,South Carolina
1360,4,45053,1373.0,657.0,442.0,214.0,683.0,SC,South Carolina
1361,4,45089,29.0,23.0,0.0,1.0,8.0,SC,South Carolina
1362,4,48007,2270.0,1715.0,16.0,407.0,2514.0,TX,Texas
1363,4,48039,1666.0,1344.0,36.0,212.0,1718.0,TX,Texas
1364,4,48057,276.0,203.0,2.0,44.0,343.0,TX,Texas
1365,4,48061,1559.0,910.0,6.0,612.0,1768.0,TX,Texas
1366,4,48071,856.0,502.0,31.0,213.0,424.0,TX,Texas
1367,4,48167,13428.0,8907.0,870.0,2796.0,9203.0,TX,Texas
1368,4,48201,6284.0,3240.0,710.0,1827.0,3294.0,TX,Texas
1369,4,48239,2.0,2.0,0.0,0.0,1.0,TX,Texas
1370,4,48245,3047.0,1378.0,1212.0,257.0,1456.0,TX,Texas
1371,4,48273,27.0,20.0,0.0,4.0,8.0,TX,Texas
1372,4,48291,7.0,6.0,0.0,0.0,5.0,TX,Texas
1373,4,48321,510.0,325.0,15.0,130.0,1091.0,TX,Texas
1374,4,48355,4184.0,2372.0,107.0,1410.0,2776.0,TX,Texas
1375,4,48361,5084.0,3771.0,501.0,548.0,2345.0,TX,Texas
1376,4,48391,28.0,25.0,0.0,1.0,16.0,TX,Texas
1377,4,48409,1354.0,746.0,3.0,534.0,835.0,TX,Texas
1378,4,48489,13.0,7.0,0.0,6.0,20.0,TX,Texas
1379,4,51001,5967.0,5214.0,220.0,224.0,5949.0,VA,Virginia
1380,4,51033,10.0,0.0,2.0,4.0,1.0,VA,Virginia
1381,4,51036,36.0,18.0,3.0,2.0,16.0,VA,Virginia
1382,4,51041,6.0,2.0,1.0,3.0,2.0,VA,Virginia
1383,4,51057,801.0,572.0,148.0,12.0,418.0,VA,Virginia
1384,4,51059,1080.0,841.0,41.0,95.0,448.0,VA,Virginia
1385,4,51073,1534.0,1395.0,22.0,46.0,798.0,VA,Virginia
1386,4,51093,1837.0,1571.0,148.0,28.0,834.0,VA,Virginia
1387,4,51095,564.0,476.0,22.0,23.0,230.0,VA,Virginia
1388,4,51097,224.0,206.0,5.0,6.0,144.0,VA,Virginia
1389,4,51099,1420.0,1123.0,168.0,37.0,555.0,VA,Virginia
1390,4,51101,650.0,518.0,42.0,17.0,276.0,VA,Virginia
1391,4,51103,678.0,572.0,74.0,6.0,618.0,VA,Virginia
1392,4,51115,1588.0,1468.0,27.0,22.0,1277.0,VA,Virginia
1393,4,51119,10.0,7.0,0.0,2.0,1.0,VA,Virginia
1394,4,51127,94.0,52.0,23.0,10.0,33.0,VA,Virginia
1395,4,51131,435.0,350.0,35.0,34.0,261.0,VA,Virginia
1396,4,51133,778.0,638.0,106.0,22.0,646.0,VA,Virginia
1397,4,51149,679.0,328.0,224.0,78.0,316.0,VA,Virginia
1398,4,51153,1763.0,487.0,574.0,549.0,800.0,VA,Virginia
1399,4,51159,28.0,24.0,0.0,2.0,21.0,VA,Virginia
1400,4,51175,77.0,24.0,47.0,3.0,41.0,VA,Virginia
1401,4,51177,793.0,483.0,150.0,76.0,271.0,VA,Virginia
1402,4,51179,498.0,386.0,45.0,31.0,216.0,VA,Virginia
1403,4,51181,33.0,19.0,10.0,1.0,13.0,VA,Virginia
1404,4,51193,211.0,165.0,28.0,5.0,194.0,VA,Virginia
1405,4,51199,3062.0,2333.0,324.0,136.0,1207.0,VA,Virginia
1406,4,51510,2860.0,1317.0,296.0,1049.0,1645.0,VA,Virginia
1407,4,51550,15003.0,8275.0,4295.0,930.0,6032.0,VA,Virginia
1408,4,51570,548.0,181.0,262.0,40.0,248.0,VA,Virginia
1409,4,51650,11573.0,5369.0,4707.0,615.0,5612.0,VA,Virginia
1410,4,51670,62.0,6.0,46.0,3.0,22.0,VA,Virginia
1411,4,51700,3780.0,1138.0,2021.0,319.0,1675.0,VA,Virginia
1412,4,51710,11890.0,6582.0,3270.0,1044.0,6105.0,VA,Virginia
1413,4,51730,4.0,2.0,0.0,1.0,1.0,VA,Virginia
1414,4,51735,5453.0,4913.0,40.0,162.0,2165.0,VA,Virginia
1415,4,51740,3949.0,2289.0,1186.0,210.0,2033.0,VA,Virginia
1416,4,51800,4159.0,2457.0,1302.0,156.0,1566.0,VA,Virginia
1417,4,51810,26921.0,20240.0,2230.0,1644.0,11473.0,VA,Virginia
1418,4,53009,464.0,381.0,3.0,35.0,195.0,WA,Washington
1419,4,53011,981.0,797.0,9.0,58.0,418.0,WA,Washington
1420,4,53015,24910.0,18554.0,286.0,3282.0,10404.0,WA,Washington
1421,4,53027,17189.0,11801.0,188.0,2908.0,7692.0,WA,Washington
1422,4,53029,2359.0,1957.0,33.0,137.0,1802.0,WA,Washington
1423,4,53031,438.0,369.0,2.0,16.0,302.0,WA,Washington
1424,4,53033,1158.0,793.0,33.0,122.0,481.0,WA,Washington
1425,4,53035,1441.0,1009.0,31.0,146.0,748.0,WA,Washington
1426,4,53045,953.0,568.0,4.0,75.0,763.0,WA,Washington
1427,4,53049,2261.0,1645.0,5.0,372.0,1434.0,WA,Washington
1428,4,53053,604.0,275.0,22.0,81.0,254.0,WA,Washington
1429,4,53055,157.0,147.0,0.0,7.0,176.0,WA,Washington
1430,4,53057,3734.0,2876.0,12.0,450.0,1736.0,WA,Washington
1431,4,53061,4848.0,3319.0,53.0,571.0,2059.0,WA,Washington
1432,4,53067,221.0,158.0,8.0,29.0,88.0,WA,Washington
1433,4,53069,1099.0,950.0,6.0,41.0,544.0,WA,Washington
1434,4,53073,2331.0,1830.0,31.0,115.0,1808.0,WA,Washington
1435,5,01003,7108.0,6271.0,192.0,209.0,6935.0,AL,Alabama
1436,5,01097,6667.0,5228.0,846.0,168.0,4241.0,AL,Alabama
1437,5,06001,62168.0,14541.0,4911.0,9242.0,22370.0,CA,California
1438,5,06013,3966.0,765.0,631.0,1841.0,1200.0,CA,California
1439,5,06015,81.0,54.0,0.0,12.0,54.0,CA,California
1440,5,06023,2831.0,1920.0,53.0,419.0,1276.0,CA,California
1441,5,06037,22376.0,15148.0,843.0,3601.0,13028.0,CA,California
1442,5,06041,34443.0,16185.0,456.0,13972.0,12893.0,CA,California
1443,5,06045,43.0,28.0,0.0,7.0,21.0,CA,California
1444,5,06053,1638.0,275.0,13.0,1218.0,562.0,CA,California
1445,5,06055,1153.0,546.0,6.0,505.0,520.0,CA,California
1446,5,06059,81449.0,56538.0,756.0,10582.0,39471.0,CA,California
1447,5,06073,17472.0,9795.0,1879.0,4062.0,6353.0,CA,California
1448,5,06075,12201.0,4036.0,1011.0,1732.0,5757.0,CA,California
1449,5,06079,229.0,175.0,1.0,23.0,129.0,CA,California
1450,5,06081,115537.0,35381.0,3346.0,29157.0,43150.0,CA,California
1451,5,06083,2345.0,1202.0,36.0,660.0,791.0,CA,California
1452,5,06085,29959.0,8186.0,878.0,5202.0,11306.0,CA,California
1453,5,06087,1603.0,417.0,22.0,1013.0,660.0,CA,California
1454,5,06095,9069.0,2716.0,1353.0,2816.0,3688.0,CA,California
1455,5,06097,1125.0,710.0,6.0,275.0,487.0,CA,California
1456,5,06111,2737.0,1384.0,118.0,905.0,1262.0,CA,California
1457,5,09001,20287.0,12228.0,2862.0,3798.0,8895.0,CT,Connecticut
1458,5,09003,46.0,5.0,15.0,27.0,13.0,CT,Connecticut
1459,5,09007,5954.0,5253.0,54.0,396.0,4212.0,CT,Connecticut
1460,5,09009,16802.0,12784.0,1049.0,2117.0,8913.0,CT,Connecticut
1461,5,09011,4683.0,3978.0,98.0,218.0,3403.0,CT,Connecticut
1462,5,10001,3585.0,2448.0,502.0,313.0,1661.0,DE,Delaware
1463,5,10003,5802.0,3143.0,1670.0,499.0,2333.0,DE,Delaware
1464,5,10005,18905.0,17039.0,429.0,668.0,21135.0,DE,Delaware
1465,5,11001,457.0,261.0,73.0,59.0,79.0,DC,District of Columbia
1466,5,12005,7646.0,6055.0,404.0,494.0,4185.0,FL,Florida
1467,5,12009,35610.0,30355.0,490.0,2306.0,18833.0,FL,Florida
1468,5,12011,490446.0,194421.0,97177.0,160587.0,241134.0,FL,Florida
1469,5,12015,35990.0,31472.0,997.0,1937.0,25442.0,FL,Florida
1470,5,12017,10629.0,9601.0,176.0,354.0,7774.0,FL,Florida
1471,5,12019,14309.0,10239.0,1556.0,1469.0,5832.0,FL,Florida
1472,5,12021,76534.0,54497.0,4045.0,15394.0,58923.0,FL,Florida
1473,5,12029,837.0,780.0,4.0,22.0,1540.0,FL,Florida
1474,5,12031,54854.0,34274.0,13135.0,3889.0,24975.0,FL,Florida
1475,5,12033,6507.0,5392.0,351.0,271.0,4115.0,FL,Florida
1476,5,12035,6938.0,6211.0,149.0,307.0,4619.0,FL,Florida
1477,5,12037,1771.0,1646.0,31.0,42.0,2410.0,FL,Florida
1478,5,12045,1097.0,982.0,28.0,31.0,860.0,FL,Florida
1479,5,12053,4492.0,3966.0,66.0,260.0,3077.0,FL,Florida
1480,5,12057,77087.0,41357.0,8341.0,19936.0,35595.0,FL,Florida
1481,5,12061,13424.0,11934.0,476.0,619.0,9776.0,FL,Florida
1482,5,12071,89572.0,75210.0,1807.0,8764.0,73431.0,FL,Florida
1483,5,12075,1057.0,972.0,9.0,43.0,912.0,FL,Florida
1484,5,12077,10.0,10.0,0.0,0.0,8.0,FL,Florida
1485,5,12081,45571.0,36002.0,2161.0,4838.0,31656.0,FL,Florida
1486,5,12085,12629.0,11007.0,126.0,973.0,8096.0,FL,Florida
1487,5,12086,586227.0,110383.0,66262.0,387197.0,270613.0,FL,Florida
1488,5,12087,66371.0,43224.0,4136.0,15997.0,43124.0,FL,Florida
1489,5,12089,11914.0,10252.0,565.0,533.0,6048.0,FL,Florida
1490,5,12091,4523.0,3431.0,256.0,357.0,2200.0,FL,Florida
1491,5,12099,48156.0,39299.0,2128.0,4500.0,36153.0,FL,Florida
1492,5,12101,30494.0,25095.0,796.0,2996.0,18993.0,FL,Florida
1493,5,12103,141390.0,111644.0,9430.0,10690.0,90750.0,FL,Florida
1494,5,12107,3938.0,3520.0,162.0,156.0,2594.0,FL,Florida
1495,5,12109,43617.0,37923.0,939.0,2341.0,22131.0,FL,Florida
1496,5,12111,8876.0,7869.0,131.0,524.0,7979.0,FL,Florida
1497,5,12113,5755.0,4916.0,152.0,268.0,2788.0,FL,Florida
1498,5,12115,27129.0,25071.0,178.0,790.0,24983.0,FL,Florida
1499,5,12117,21.0,9.0,0.0,7.0,5.0,FL,Florida
1500,5,12123,627.0,573.0,1.0,9.0,1052.0,FL,Florida
1501,5,12127,35230.0,28315.0,3010.0,2125.0,20696.0,FL,Florida
1502,5,12129,1845.0,1665.0,76.0,23.0,1379.0,FL,Florida
1503,5,12131,7909.0,6386.0,99.0,999.0,9296.0,FL,Florida
1504,5,12133,51.0,47.0,0.0,0.0,46.0,FL,Florida
1505,5,13029,5795.0,4545.0,478.0,386.0,2255.0,GA,Georgia
1506,5,13039,10176.0,8142.0,974.0,520.0,4137.0,GA,Georgia
1507,5,13049,98.0,93.0,0.0,0.0,49.0,GA,Georgia
1508,5,13051,45018.0,29576.0,8615.0,3719.0,21153.0,GA,Georgia
1509,5,13127,18871.0,14969.0,2196.0,987.0,11144.0,GA,Georgia
1510,5,13179,3843.0,2058.0,1455.0,170.0,1745.0,GA,Georgia
1511,5,13191,2167.0,1605.0,446.0,38.0,1387.0,GA,Georgia
1512,5,15001,229.0,74.0,7.0,19.0,142.0,HI,Hawaii
1513,5,15003,59676.0,14970.0,1192.0,4635.0,36405.0,HI,Hawaii
1514,5,15007,2069.0,746.0,3.0,222.0,1188.0,HI,Hawaii
1515,5,15009,2342.0,1054.0,30.0,207.0,2199.0,HI,Hawaii
1516,5,22001,435.0,410.0,14.0,3.0,192.0,LA,Louisiana
1517,5,22005,16705.0,13326.0,1641.0,1159.0,6741.0,LA,Louisiana
1518,5,22007,8966.0,7928.0,276.0,466.0,4581.0,LA,Louisiana
1519,5,22019,8882.0,7223.0,841.0,318.0,4029.0,LA,Louisiana
1520,5,22023,5331.0,4920.0,70.0,173.0,3894.0,LA,Louisiana
1521,5,22033,555.0,507.0,13.0,14.0,223.0,LA,Louisiana
1522,5,22045,6654.0,4978.0,753.0,590.0,2981.0,LA,Louisiana
1523,5,22047,3291.0,3002.0,107.0,106.0,1719.0,LA,Louisiana
1524,5,22051,5867.0,4733.0,109.0,462.0,3673.0,LA,Louisiana
1525,5,22053,1439.0,1246.0,113.0,25.0,574.0,LA,Louisiana
1526,5,22055,473.0,407.0,25.0,8.0,206.0,LA,Louisiana
1527,5,22057,49137.0,37039.0,6539.0,2473.0,19827.0,LA,Louisiana
1528,5,22063,6496.0,5921.0,154.0,171.0,3551.0,LA,Louisiana
1529,5,22071,1119.0,870.0,67.0,74.0,737.0,LA,Louisiana
1530,5,22075,402.0,222.0,71.0,43.0,344.0,LA,Louisiana
1531,5,22087,494.0,339.0,13.0,121.0,502.0,LA,Louisiana
1532,5,22089,22491.0,14870.0,5174.0,1391.0,8504.0,LA,Louisiana
1533,5,22093,6742.0,3926.0,2587.0,106.0,2675.0,LA,Louisiana
1534,5,22095,12648.0,3515.0,7643.0,1004.0,5064.0,LA,Louisiana
1535,5,22099,2680.0,2410.0,107.0,78.0,1515.0,LA,Louisiana
1536,5,22101,10716.0,4295.0,4187.0,1441.0,4986.0,LA,Louisiana
1537,5,22103,22300.0,15497.0,3791.0,1646.0,10655.0,LA,Louisiana
1538,5,22105,2007.0,1770.0,78.0,93.0,827.0,LA,Louisiana
1539,5,22109,80872.0,51802.0,14208.0,5498.0,34720.0,LA,Louisiana
1540,5,22113,10376.0,8967.0,454.0,523.0,4944.0,LA,Louisiana
1541,5,22121,238.0,198.0,17.0,17.0,85.0,LA,Louisiana
1542,5,23005,3532.0,3151.0,69.0,73.0,2102.0,ME,Maine
1543,5,23009,556.0,505.0,4.0,13.0,470.0,ME,Maine
1544,5,23011,143.0,118.0,0.0,8.0,103.0,ME,Maine
1545,5,23013,151.0,135.0,0.0,2.0,112.0,ME,Maine
1546,5,23015,244.0,219.0,1.0,6.0,282.0,ME,Maine
1547,5,23019,185.0,163.0,1.0,9.0,98.0,ME,Maine
1548,5,23023,534.0,466.0,6.0,10.0,368.0,ME,Maine
1549,5,23027,148.0,131.0,2.0,6.0,125.0,ME,Maine
1550,5,23029,444.0,394.0,3.0,12.0,268.0,ME,Maine
1551,5,23031,4377.0,3999.0,52.0,119.0,5677.0,ME,Maine
1552,5,24003,9477.0,8029.0,539.0,396.0,4471.0,MD,Maryland
1553,5,24005,9559.0,5701.0,2627.0,598.0,4397.0,MD,Maryland
1554,5,24009,2221.0,1657.0,290.0,84.0,1122.0,MD,Maryland
1555,5,24011,957.0,723.0,134.0,29.0,401.0,MD,Maryland
1556,5,24015,433.0,313.0,36.0,37.0,221.0,MD,Maryland
1557,5,24017,425.0,254.0,106.0,32.0,193.0,MD,Maryland
1558,5,24019,4687.0,4193.0,193.0,118.0,3219.0,MD,Maryland
1559,5,24025,424.0,341.0,43.0,15.0,221.0,MD,Maryland
1560,5,24029,713.0,611.0,37.0,22.0,567.0,MD,Maryland
1561,5,24033,1903.0,280.0,1341.0,176.0,705.0,MD,Maryland
1562,5,24035,3838.0,3297.0,110.0,216.0,1920.0,MD,Maryland
1563,5,24037,2166.0,1750.0,130.0,94.0,1096.0,MD,Maryland
1564,5,24039,8909.0,6568.0,1484.0,384.0,5264.0,MD,Maryland
1565,5,24041,3056.0,2468.0,307.0,163.0,2105.0,MD,Maryland
1566,5,24045,2127.0,1477.0,404.0,121.0,1096.0,MD,Maryland
1567,5,24047,12356.0,10438.0,769.0,505.0,14826.0,MD,Maryland
1568,5,24510,2514.0,1890.0,125.0,121.0,1919.0,MD,Maryland
1569,5,25001,14871.0,13536.0,278.0,312.0,16690.0,MA,Massachusetts
1570,5,25005,5145.0,4401.0,110.0,278.0,2767.0,MA,Massachusetts
1571,5,25007,900.0,739.0,32.0,27.0,1293.0,MA,Massachusetts
1572,5,25009,22494.0,17106.0,646.0,3054.0,11442.0,MA,Massachusetts
1573,5,25017,37608.0,19301.0,3899.0,3716.0,17052.0,MA,Massachusetts
1574,5,25019,397.0,342.0,15.0,20.0,1009.0,MA,Massachusetts
1575,5,25021,13375.0,8774.0,422.0,559.0,6135.0,MA,Massachusetts
1576,5,25023,18625.0,17136.0,146.0,355.0,10137.0,MA,Massachusetts
1577,5,25025,114880.0,64818.0,7262.0,22405.0,57911.0,MA,Massachusetts
1578,5,28045,4421.0,3728.0,275.0,171.0,2886.0,MS,Mississippi
1579,5,28047,5272.0,3524.0,847.0,369.0,2578.0,MS,Mississippi
1580,5,28059,9296.0,6137.0,2082.0,541.0,4417.0,MS,Mississippi
1581,5,33015,7472.0,6893.0,41.0,219.0,5994.0,NH,New Hampshire
1582,5,33017,151.0,128.0,6.0,6.0,76.0,NH,New Hampshire
1583,5,34001,49110.0,20931.0,11249.0,10113.0,32146.0,NJ,New Jersey
1584,5,34003,26539.0,9404.0,2217.0,8681.0,11133.0,NJ,New Jersey
1585,5,34005,10061.0,5628.0,2628.0,1036.0,4562.0,NJ,New Jersey
1586,5,34007,8197.0,1927.0,2745.0,3286.0,3406.0,NJ,New Jersey
1587,5,34009,30514.0,26089.0,878.0,2446.0,43536.0,NJ,New Jersey
1588,5,34011,3845.0,2690.0,420.0,520.0,2003.0,NJ,New Jersey
1589,5,34013,1728.0,330.0,319.0,803.0,502.0,NJ,New Jersey
1590,5,34015,5646.0,4315.0,637.0,376.0,2412.0,NJ,New Jersey
1591,5,34017,56076.0,30994.0,2360.0,8386.0,28864.0,NJ,New Jersey
1592,5,34021,229.0,182.0,5.0,30.0,95.0,NJ,New Jersey
1593,5,34023,6433.0,2359.0,1333.0,1596.0,2571.0,NJ,New Jersey
1594,5,34025,28510.0,21961.0,1301.0,3357.0,13932.0,NJ,New Jersey
1595,5,34029,59597.0,52575.0,647.0,4052.0,55149.0,NJ,New Jersey
1596,5,34033,17775.0,11324.0,3654.0,2030.0,8056.0,NJ,New Jersey
1597,5,34039,2094.0,376.0,548.0,964.0,893.0,NJ,New Jersey
1598,5,36001,115.0,92.0,1.0,12.0,63.0,NY,New York
1599,5,36005,4445.0,2026.0,451.0,1743.0,1421.0,NY,New York
1600,5,36021,36.0,9.0,9.0,11.0,9.0,NY,New York
1601,5,36027,80.0,56.0,1.0,15.0,31.0,NY,New York
1602,5,36039,157.0,118.0,7.0,15.0,87.0,NY,New York
1603,5,36047,39310.0,15955.0,10721.0,6163.0,16114.0,NY,New York
1604,5,36059,72547.0,50088.0,6110.0,11372.0,26914.0,NY,New York
1605,5,36061,15287.0,7280.0,1431.0,2980.0,8981.0,NY,New York
1606,5,36071,160.0,104.0,18.0,26.0,89.0,NY,New York
1607,5,36079,133.0,105.0,5.0,11.0,58.0,NY,New York
1608,5,36081,49450.0,15233.0,19871.0,10233.0,19387.0,NY,New York
1609,5,36083,13.0,10.0,0.0,2.0,6.0,NY,New York
1610,5,36085,10573.0,6369.0,223.0,1765.0,3785.0,NY,New York
1611,5,36087,987.0,747.0,43.0,139.0,589.0,NY,New York
1612,5,36103,46146.0,37245.0,1323.0,5106.0,26207.0,NY,New York
1613,5,36111,686.0,585.0,29.0,43.0,270.0,NY,New York
